,dataset,Unnamed: 0,CARD,cell2location,DeconRNASeq,DestVI,DWLS,SVR,RCTD,SCDC,SPOTlight,STdeconvolve,SpatialDWLS
10,43885de192f6b406821c09b949f8e5ea_mixlevel1_starmap_clusters_ssim,CD4 positive  alpha beta T cell,0.7471852186543535,0.937481137215834,0.7016131317485621,0.483730247412735,0.9504246300304112,0.5054034689966501,0.9417403279613326,0.9633706820994908,0.1793740680433447,-0.0100318791908058,0.9558221705106158
11,43885de192f6b406821c09b949f8e5ea_mixlevel1_starmap_clusters_ssim,CD8 positive  alpha beta T cell,0.9341937528945572,0.9739276838251794,0.9754932127456142,0.4458018429659931,0.9713875125273416,0.9782459002794848,0.9892064901176052,0.8917519280929125,0.507279820150282,-0.0472038193998059,0.9697189305645828
12,43885de192f6b406821c09b949f8e5ea_mixlevel1_starmap_clusters_ssim,alveolar capillary type 1 endothelial cell,0.8449486657733684,0.7955682548847708,0.9791784461738456,0.3669723282681538,0.9735501878450882,0.9731554166162432,0.9508476577491872,0.9518155161354676,0.22744852204647,0.7820477281784192,0.7958159405236328
13,43885de192f6b406821c09b949f8e5ea_mixlevel1_starmap_clusters_ssim,alveolar capillary type 2 endothelial cell,0.7474734297079433,0.2720589250880772,0.2437092110405971,0.2533783470099555,0.9703782696314176,0.6793489312082875,0.8537672453540304,0.3451610817352642,,-0.0204398733869462,0.9723506067816408
14,43885de192f6b406821c09b949f8e5ea_mixlevel1_starmap_clusters_ssim,epithelial cell of lung,0.960262030258731,0.9306398703748971,0.874048355431764,0.7110162900039061,0.9882514079019372,0.9761941852574126,0.9660770825423484,0.9827316826810834,0.3650923898432694,0.843840127044205,0.976776977666134
15,43885de192f6b406821c09b949f8e5ea_mixlevel1_starmap_clusters_ssim,fibroblast of lung,0.9879641818825072,0.9196117521067712,0.983619359491791,0.9608076617272646,0.991288150326422,0.9877089846272364,0.9831046416929206,0.9692616912938564,0.9688186313584186,0.4354073549906758,0.7660605665489476
16,43885de192f6b406821c09b949f8e5ea_mixlevel1_starmap_clusters_ssim,tracheobronchial smooth muscle cell,0.9853019434471348,0.9400800484325604,0.9778099436553432,0.7905988939012477,0.98089974052784,0.9865908798988292,0.9683825209539622,0.98433127308848,0.9225115628163174,0.8178934463673706,0.969555736402075
17,43885de192f6b406821c09b949f8e5ea_mixlevel1_starmap_clusters_ssim,type I pneumocyte,0.7283825294704559,0.6374097701610163,0.9919582809915778,0.3720857747229374,0.9654040452776724,0.9846635945589464,0.9723185300451626,0.9604701905319056,0.291000790128528,-0.0288146943152768,0.9866447418005678
18,43885de192f6b406821c09b949f8e5ea_mixlevel3_starmap_clusters_ssim,B cell,0.9804917693312332,0.9889043222078528,0.985389918427057,0.9491286822615068,0.9863092651546868,0.9559667132474098,0.9930702396216116,0.9884450476409185,0.6429206525483364,-0.0627749794376872,0.9925921906458768
19,43885de192f6b406821c09b949f8e5ea_mixlevel3_starmap_clusters_ssim,CD4 positive  alpha beta T cell,0.9023733889734136,0.9751734779785178,0.7463436126231735,0.2255129111046228,0.977082366507922,0.6875960936646149,0.9806643573000264,0.9192099814192264,0.3082073513313354,0.4509704525707937,0.991082407107956
20,43885de192f6b406821c09b949f8e5ea_mixlevel3_starmap_clusters_ssim,CD8 positive  alpha beta T cell,0.9451406994662224,0.969958791447863,0.9078206820335806,0.4649484834828192,0.9790199404798414,0.9803847644386344,0.9777292115855654,0.9058821040843456,0.5308608713728066,0.6773784785164931,0.9812019918671676
21,43885de192f6b406821c09b949f8e5ea_mixlevel3_starmap_clusters_ssim,alveolar capillary type 1 endothelial cell,0.8485954400613045,0.8342241270178732,0.9596197841876418,0.5053764035997077,0.9867237269634276,0.9749123992454214,0.9769084993816756,0.9769243689314558,0.2166976315387197,-0.0462215141167092,0.92928585578487
22,43885de192f6b406821c09b949f8e5ea_mixlevel3_starmap_clusters_ssim,alveolar capillary type 2 endothelial cell,0.7879935856786955,0.39582534776036,0.2881030807783437,0.2203847656531505,0.9810215175504262,0.7272176806205441,0.8962542935236656,0.4682384102479756,,0.5136330293458432,0.9819528713362856
23,43885de192f6b406821c09b949f8e5ea_mixlevel3_starmap_clusters_ssim,epithelial cell of lung,0.9586335361196496,0.9034922252930108,0.8216707061744695,0.7831673732579659,0.976756559401492,0.968639575202623,0.9571217856385033,0.9785864882236136,0.3477860196776027,0.7225243564829447,0.9868712400847688
24,43885de192f6b406821c09b949f8e5ea_mixlevel3_starmap_clusters_ssim,fibroblast of lung,0.9885081603568852,0.9334872697194276,0.9778324442052684,0.926436871982434,0.990682123203678,0.9881650260620718,0.9818568055994576,0.972064918939362,0.9713978747376704,0.6319660683826012,0.9856137476495972
25,43885de192f6b406821c09b949f8e5ea_mixlevel3_starmap_clusters_ssim,tracheobronchial smooth muscle cell,0.9895987325162758,0.9788433368653622,0.986077725994198,0.8816515497679147,0.986446982598906,0.9884132692768688,0.9824194444717108,0.9910868356575306,0.9645766981195032,0.7823050811035187,0.9818283583445364
26,43885de192f6b406821c09b949f8e5ea_mixlevel3_starmap_clusters_ssim,type I pneumocyte,0.8089354430015329,0.7656401878621746,0.9870105094128148,0.7528429933087636,0.9856950186524924,0.9921010243459796,0.978768603017464,0.9887529938122276,0.3463550644199281,-0.0380143955643076,0.9929833425913748
27,43885de192f6b406821c09b949f8e5ea_mixlevel2_starmap_clusters_ssim,B cell,0.98875293256139,0.9953392307640596,0.9919990959388734,0.9776416971608596,0.9911559607081916,0.9793873389315414,0.995028094581614,0.9891088272491764,0.699042903485734,0.7968973418383642,0.99577536943475
28,43885de192f6b406821c09b949f8e5ea_mixlevel2_starmap_clusters_ssim,CD4 positive  alpha beta T cell,0.8956194545015116,0.9761545981597636,0.6650795769267184,0.3050718891778892,0.9815128975211944,0.640964840693191,0.9736335069645874,0.9330271398180467,0.2667048403981762,-0.0181338515313643,0.9890991667887477
29,43885de192f6b406821c09b949f8e5ea_mixlevel2_starmap_clusters_ssim,CD8 positive  alpha beta T cell,0.9281628418643992,0.968494499799998,0.8890796679588253,0.4378977276507849,0.9840501033185296,0.9748219900134651,0.9834544731779964,0.8809436377724955,0.4881143398422923,-0.0271344052875137,0.9876054352608332
30,43885de192f6b406821c09b949f8e5ea_mixlevel2_starmap_clusters_ssim,alveolar capillary type 1 endothelial cell,0.8362353335077812,0.8009499202690743,0.9840427371580474,0.4514603812292973,0.9789536367570248,0.9724442993960296,0.9561635686059224,0.956647579429628,0.2060059386825549,-0.0449706887221543,0.934024953050796
31,43885de192f6b406821c09b949f8e5ea_mixlevel2_starmap_clusters_ssim,alveolar capillary type 2 endothelial cell,0.7611055665051123,0.2953081647972114,0.2203615566777091,0.2417384681966473,0.9713941449486606,0.6797799395389807,0.8841277077808669,0.3870920866368976,,0.3517516272454832,0.986186382823698
32,43885de192f6b406821c09b949f8e5ea_mixlevel2_starmap_clusters_ssim,epithelial cell of lung,0.9450638220999752,0.8911690055242633,0.7923604192908144,0.7924298779709579,0.973725509030816,0.9573882580386114,0.9457383352740788,0.9724964364223956,0.3128736272728312,0.6622964998330088,0.973320120612808
33,43885de192f6b406821c09b949f8e5ea_mixlevel2_starmap_clusters_ssim,fibroblast of lung,0.9893203261644544,0.9751946353854616,0.980355493916546,0.9626392719148108,0.9916792675017956,0.9879981960805634,0.9914673045819552,0.9784068598594956,0.9842240647977392,0.1796671055599923,0.7958034417574201
34,43885de192f6b406821c09b949f8e5ea_mixlevel2_starmap_clusters_ssim,tracheobronchial smooth muscle cell,0.9873839019980843,0.96592744105098,0.9814065576679648,0.8669732218747007,0.983568304980375,0.9869849221160653,0.975180173664114,0.9867972367187045,0.943808521477028,0.8606072125963568,0.9737744180684844
35,43885de192f6b406821c09b949f8e5ea_mixlevel2_starmap_clusters_ssim,type I pneumocyte,0.8201850957683106,0.7670447136131825,0.9897709841776958,0.6456161354259178,0.9860598832262352,0.9907065368493204,0.9827145524953076,0.9883608053197108,0.388722143044898,-0.04517965496724,0.9930274711300516
