,dataset,Unnamed: 0,CARD,cell2location,DeconRNASeq,DestVI,DWLS,SVR,RCTD,SCDC,SPOTlight,STdeconvolve,SpatialDWLS
11,24bc51ffa07c227a8aaab7f616fa7166_starmap_clusters_rmse,fibroblast of lung,0.1420720150129764,0.0530242990742292,0.0675531662238911,0.1127257413166299,0.0029200639301374,0.011209146338625,0.0031581944096724,0.0625406796970654,0.6594733356822574,0.5074374601517296,0.8774964387392122
12,94a0d58229d38a8cfe6af48f0bc9ffe7_starmap_clusters_rmse,B cell,0.025342152062019,0.01430820027479,0.0704014832439902,0.0437862526351299,0.0005636805077892,0.005656250258828,0.0025152241962439,0.0357297798682963,0.1790515560454128,0.2504319051328336,0.2958039891549808
13,94a0d58229d38a8cfe6af48f0bc9ffe7_starmap_clusters_rmse,alveolar capillary type 1 endothelial cell,0.0916820211640709,0.0215560925863531,0.0524334963730774,0.0856682149324536,0.000922755532232,0.0107447223184356,0.0005697381005049,0.0069360035845083,0.4383689051459936,0.2797614922614731,0.25
14,94a0d58229d38a8cfe6af48f0bc9ffe7_starmap_clusters_rmse,epithelial cell of lung,0.037810853123647,0.0121217074321779,0.0346052069406418,0.0424144642189819,0.0003636908282918,0.006329138975237,0.0004690708967543,0.0280387441261194,0.1652789328450327,0.1255646946890975,0.282842712474619
15,94a0d58229d38a8cfe6af48f0bc9ffe7_starmap_clusters_rmse,fibroblast of lung,0.148221350937684,0.041970267512371,0.0663026869100566,0.1316183136687753,0.0010266616610628,0.012367244892434,0.0022168769145742,0.0228806223816303,0.644317324758958,0.0147016702609111,0.8774964387392122
16,dcc01a2a5f65d552a54ee0d1f8863acc_starmap_clusters_rmse,B cell,0.028020210147971,0.0212094499511406,0.0689888283361808,0.0584690159397281,0.0017174870003997,0.0091421970384025,0.0042789734268676,0.0591684013343499,0.1773177888490399,0.25,0.2958081901943938
17,dcc01a2a5f65d552a54ee0d1f8863acc_starmap_clusters_rmse,alveolar capillary type 1 endothelial cell,0.0886862281430711,0.0272223337731149,0.0529918115198529,0.0772214947013028,0.0017068751033555,0.0084823178022952,0.0026171843535381,0.0438101662940624,0.4341114806410471,0.5564749056352464,0.25
18,dcc01a2a5f65d552a54ee0d1f8863acc_starmap_clusters_rmse,epithelial cell of lung,0.0403352424131279,0.0166272924491989,0.0376015887804044,0.0541014220415311,0.0009181571590417,0.0053650317965673,0.0008561671314418,0.0208848305816805,0.1505768519635353,0.0,0.1581217422939764
19,dcc01a2a5f65d552a54ee0d1f8863acc_starmap_clusters_rmse,fibroblast of lung,0.1448257245507538,0.056090860629597,0.0664277003455431,0.1418703346280208,0.0026561353134706,0.0127454085456197,0.0032598324868751,0.0743730845520539,0.6511939674748731,0.4971562335943867,0.8774964387392122
20,8dbc6acb6712fee359bf3afe1857c536_starmap_clusters_rmse,B cell,0.0291967372399491,0.0166278916602691,0.0680892103859171,0.0479710704268977,0.0015709935604456,0.0086180625046502,0.003911430003862,0.0632076377957287,0.1793411537816461,0.25,0.2958081833896006
21,8dbc6acb6712fee359bf3afe1857c536_starmap_clusters_rmse,alveolar capillary type 1 endothelial cell,0.0903554713699892,0.0217573436106157,0.0517003740085929,0.1090805458263475,0.0017069403093296,0.0088056961543926,0.0018145508301749,0.0509528623241664,0.4304784291897778,0.48917714987255,0.25
22,8dbc6acb6712fee359bf3afe1857c536_starmap_clusters_rmse,epithelial cell of lung,0.0411028148776975,0.0140579185132354,0.0368894688237184,0.0420379372615802,0.0009265672602216,0.0053574188148654,0.0008830179456359,0.0208025325660625,0.146975614777758,0.0,0.1581217295638256
23,8dbc6acb6712fee359bf3afe1857c536_starmap_clusters_rmse,fibroblast of lung,0.1486804813037499,0.0463619578562146,0.065234769856325,0.1520655266598996,0.002561546126872,0.0127819399503199,0.0033411904672211,0.0817336286425879,0.6530653998601637,0.4204691236671621,0.8774964387392122
24,49db3a23106485d79a11c5f9ec2be108_starmap_clusters_rmse,B cell,0.020538662978452,0.0241555704428554,0.0770452930958719,0.0347677078295554,0.0048411571235723,0.0076181281789643,0.0040775341418438,0.0316036603525392,0.1934425524163106,0.25,0.2958094484152172
25,49db3a23106485d79a11c5f9ec2be108_starmap_clusters_rmse,alveolar capillary type 1 endothelial cell,0.0878846391931855,0.0110866486113357,0.0555591319930675,0.1024239146157963,0.0002346798006842,0.0041983140068371,0.0038585994525661,0.017268264713487,0.4354407236571778,0.5153405064940098,0.25
26,49db3a23106485d79a11c5f9ec2be108_starmap_clusters_rmse,epithelial cell of lung,0.0348257419964257,0.0116561834122755,0.0383455528077544,0.0357991118749167,0.0002824608304687,0.0010953829324056,0.0002590420241298,0.0015950624618013,0.1713139778198699,0.0,0.1802865213256805
27,49db3a23106485d79a11c5f9ec2be108_starmap_clusters_rmse,fibroblast of lung,0.139125398566066,0.0373425540094012,0.0668258538406184,0.153022476875907,0.0048295203022677,0.0079197329514183,0.0014398360304249,0.0273011932412759,0.6618112019492282,0.4506393653837873,0.8774964387392122
28,4555a63ca602ee279f81713e3f30adfb_starmap_clusters_rmse,B cell,0.0195247359839709,0.0071341718037504,0.0771257174022944,0.0499625276591011,0.001355552805844,0.0053017435311307,0.0016417339606577,0.0452246550997951,0.2013126105436549,0.0,0.2958039891549808
29,4555a63ca602ee279f81713e3f30adfb_starmap_clusters_rmse,alveolar capillary type 1 endothelial cell,0.0801522211653901,0.0110967205467355,0.0543818144460423,0.0620063599113517,0.0001895683775455,0.0047813918976994,0.0012552842839553,0.0232444630506392,0.4399236363010108,0.0267487441268631,0.25
30,4555a63ca602ee279f81713e3f30adfb_starmap_clusters_rmse,epithelial cell of lung,0.033113349745859,0.0069993538322787,0.0386912081349559,0.0436776304234014,0.0005518070911484,0.0057973810107503,0.0003514842821011,0.0175622635874215,0.1729642455466494,0.0,0.282842712474619
31,4555a63ca602ee279f81713e3f30adfb_starmap_clusters_rmse,fibroblast of lung,0.1263232243992291,0.0224835904270756,0.0633307318707824,0.1229916987083685,0.0014563242263954,0.0077993155110698,0.0010225275603299,0.0447355560940306,0.6705554152261887,0.0267487441268629,0.8774964387392122
